source_id,l,b,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_n_obs,phot_g_mean_mag,g,phot_bp_mean_mag,phot_rp_mean_mag,radial_velocity,radial_velocity_error
3375259835507084544,189.39499956922822,-0.11654913045640683,91.51696207914787,0.0701376749358664,20.761547143502025,0.06238941655645214,0.5539850272000082,0.06962881246059899,-0.876914420077022,0.14221309720329597,-3.3679953017683504,0.12262317159285792,-0.12439846,0.11710734,-0.22746123,0.36397657,-0.15938482,0.33428648,-0.31841105,0.14309798,0.111867025,-0.1689154,131,16.536684,16.536684,17.190405,15.735762,,
3375285712686997248,189.45592331914057,0.5871542503997771,92.20681256889327,0.1743930028599973,21.050710363811618,0.1621378269511302,0.394370315603455,0.18349215097506918,0.0847586931932646,0.34909430239759026,-2.2184757521074387,0.2942323427492147,-0.08467402,0.0077717,-0.4480849,0.15583716,-0.3534778,0.036313526,-0.5070244,0.29720977,0.20042379,-0.036123984,126,17.888926,17.888926,18.832445,16.792128,,
3375329036019445760,189.63961238603304,1.0481396439082045,92.73447361242734,0.0485350300728488,21.112677216360947,0.043851505721538536,0.5305252139693937,0.04925161915869208,0.43134120065972703,0.09444473262132452,-3.445865888731476,0.07532461960310277,0.0074382382,0.0015017205,-0.3255919,0.24482666,-0.24499278,0.18127853,-0.4293514,0.26827723,0.10820933,0.0461798,119,10.827845,10.827845,12.022921,9.771214,-27.728149311077786,0.11728654679133546
3375275851441702656,189.5731721851584,0.5050614427760614,92.19077652510512,0.12229554212596525,20.90836892841959,0.12638122087662618,0.7531187289428491,0.14978484828175295,-0.8010872559691348,0.2161531185670619,-2.6093608498172793,0.1812953709429028,-0.4658575,0.12224132,-0.36697775,0.53240895,-0.53073126,0.22329742,-0.5696915,0.35500893,0.23796836,-0.30924836,158,17.403614,17.403614,18.118227,16.571512,,
3375281211560863360,189.57807656829826,0.6001655918444397,92.28239215300185,0.15631114422349937,20.950159479757374,0.15210360875317389,0.671868117686025,0.18477298901180295,0.34667714253688364,0.3130432483996969,-2.064261670738155,0.27847357784907645,-0.32067856,-0.090001196,-0.30910432,0.3413078,-0.43653822,0.23715849,-0.4191428,0.22249691,0.22743008,-0.44543037,139,17.989508,17.989508,18.747849,17.124252,,
3375293374908274304,189.31409941273333,0.41156101601610545,91.96852627945847,0.096944779701316,21.089489589421355,0.11729957152159302,0.6146640464449563,0.15562683222861176,-0.5580276385388381,0.2065318368326448,-2.1274157646990033,0.19280406680721365,-0.0099667115,-0.021051178,-0.12944573,-0.025012758,-0.7144252,-0.2199356,-0.3389451,0.29009724,0.37391302,-0.11877846,94,17.017435,17.017435,17.821148,16.115816,,
3375283307504876416,189.55429744035527,0.7010133991726624,92.36457952863725,0.09548318516321079,21.019781340117937,0.08998030754016673,0.6864494997691784,0.10305946264268297,-1.0845387328469605,0.19327437201542513,-1.7083725387261275,0.1763467954370627,-0.31689298,-0.13877633,-0.39825305,0.44105625,-0.36055452,0.32530215,-0.40190342,0.24060066,0.11150455,-0.47600737,138,17.097523,17.097523,18.309864,15.996035,,
3375322507669434112,189.69541659007774,1.1795820070306282,92.88677212822091,0.1495420513335575,21.127050489518783,0.137571982918943,-0.037258440268587684,0.158307429135556,0.07604277272366447,0.2714242664980496,-2.4629874866482946,0.22177303500925674,-0.39821756,0.07022622,-0.3346371,0.4279002,-0.23198606,0.32320103,-0.5334253,0.32414207,0.18474153,-0.30539864,106,17.77773,17.77773,18.57426,16.873264,,
3375239601917830528,189.7399838164822,0.10588479590148665,91.90424537482566,0.09746810426804732,20.568719201268355,0.09175889632481411,0.4411151352341759,0.10668422734850089,0.3529308591333503,0.19645533150384542,-2.4899770662866154,0.1673238963025259,-0.3326521,0.07362496,-0.16578148,0.31177667,-0.39539212,0.254535,-0.34326938,0.08401394,0.18645497,-0.33996525,152,17.285006,17.285006,17.944088,16.413225,,
3375309936303266560,189.94928783799818,1.0983761544859825,92.94124592315143,0.08849784311166216,20.865453276179952,0.08177215473652494,0.5393646131096462,0.08740635473393672,-0.27297340783912816,0.17554675907210754,-2.29167771356484,0.15549563357480373,-0.36466184,0.015978454,-0.35820732,0.37825617,-0.20825523,0.3309534,-0.45189244,0.1833507,0.116231605,-0.3767788,159,16.970211,16.970211,17.858002,16.020514,,
3375237334175136640,189.73945734005935,-0.04796915638226412,91.76045543034942,0.0645581544575971,20.494294788663034,0.059464234976538695,0.9003738626861485,0.07170416648684486,0.33658170926931213,0.12896208707642676,-3.5087864007601226,0.11191998427149057,-0.23406538,-0.035949204,-0.32338175,0.39525768,-0.28072733,0.30386394,-0.4060016,0.29288828,0.21302797,-0.35567355,154,16.487934,16.487934,17.093641,15.735824,,
3375219845068430080,189.86872997302171,0.4826361346777205,92.32292356847505,0.08334094554026204,20.638953331874784,0.08063976262254484,0.3826769222842602,0.10355690874751498,0.19973493205598095,0.17147870111566282,-2.235104516993107,0.16226369405533156,-0.28172082,0.257116,-0.05303974,0.032819282,-0.4912995,-0.13076846,-0.20634227,0.18955399,0.2842351,-0.34475943,112,16.853441,16.853441,17.67286,15.800623,,
