ra,dec,source_id,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error
73.51979683140254,40.9150121497504,200312090662510208,,,,,,,,,,20.945318,,,78.92581893748235,1.5777861770962789,,,,
73.38260697753212,40.92268603391998,200324425807040128,-0.3725005364873227,0.7505031336776189,-0.47142283300264703,2.003433129513347,-1.5531950186323666,1.1759071352021175,0.117299475,0.19059409,-0.6344512,19.866884,20.904352,18.82596,213.1045139501479,1.0798036646457254,60.091679495739044,6.5649608421839485,236.80136684851007,7.2689063240867675
73.49325403945397,40.84826334151907,200311369110106624,0.8945077565073624,0.030930382453277613,2.4484626127580955,0.060157779598323136,-3.9527088766050573,0.047151778405616,0.19919893,0.44082803,0.29270902,14.32211,14.6876745,13.790448,35196.73535566282,9.053078924199218,18428.30620874264,33.78139883741255,24467.458450048885,30.131143684765632
73.57802981421759,40.81588856481667,200307722679758336,-0.14884758199017584,0.6409285467678513,0.8409782477074542,1.7473468907930214,0.1288454423735481,1.0864232279506532,-0.014757928,0.34604344,-0.6787998,19.47763,19.918745,18.608847,304.99602105392347,1.2041043498281434,148.9557808167622,11.835287775487844,289.2206659696775,12.991981713702243
73.63533917605474,40.804436982547585,200307516519753344,1.115130376738236,0.5116186347788221,2.1167054077227805,1.3642933162277333,-0.6877956620111406,0.8317304767645437,-0.13964364,0.31526855,-0.3949345,19.835676,20.615034,18.868324,219.31861927575034,1.2187006086484309,78.44073772780669,6.913803393178105,227.7392793263931,7.955642599741472
73.37050581683283,40.89026834830312,200311162951677440,0.3054981803048558,0.05990027418672077,0.2332715872711114,0.11116234129304214,-1.8384386590644985,0.07880054944755739,0.008345118,0.28699794,0.15793297,16.128876,16.50847,15.569608,6664.936451715597,4.004348627198547,3444.824176367261,14.023513904769175,4752.531163844378,10.963632996722549
73.59659649188458,40.767609985695536,200307001125073280,0.1552249365232867,0.13679933726199284,-0.7879040196992635,0.26503169677604027,-1.473711211680707,0.19988005590214658,0.21875846,0.37568715,0.084958814,17.696337,18.329765,16.908737,1573.2998143232937,1.7149926693478705,643.6491961561152,12.085020894491546,1384.4374187488986,10.199316187476645
73.435024507508,40.986821230327784,200324971269090560,2.3500977366613904,0.795356949962092,2.7117782531169885,2.095685146197479,-0.6053345366204076,1.374884725026089,0.19132061,0.06002998,0.2509457,20.335152,21.042551,19.56899,138.44763024244634,0.9488695842731159,52.90968411727915,6.489333292180596,119.44608812231759,8.296000164411936
73.46900145576925,40.82222371140612,200309754202404608,0.6785391286626807,0.5189836319272159,0.24751508036850087,1.494049907954786,-1.600771146341255,0.8565657652848758,0.09008996,0.21237683,-0.54785866,19.422218,20.091715,18.586538,320.9662140961962,1.2861658255445232,127.01908414155702,8.23763905167,295.2248011453093,8.864477545189192
73.48401700704481,40.99238617402121,200313327611412352,-0.501213403936866,0.49056605549302873,4.232052857587632,1.3272133285550396,-2.765942271563347,0.7776041173817985,-0.019148005,0.2682153,-0.5521745,19.567911,20.15729,18.734112,280.66073445378674,1.1169624321375928,119.57481815314094,6.290166736281774,257.705413824137,12.256187071739449
73.62734699046545,40.79113823312055,200307417740194048,1.0530900337404645,0.09263248394709687,4.3248788880705735,0.18607025023145518,-3.908515135116139,0.1308734786423976,0.07236275,0.28596884,0.06520711,17.19155,18.03896,16.302088,2504.5299109778643,2.204705937925313,841.3397685626185,10.41804829085946,2420.6570371304047,7.703364322715756
73.40685650381512,40.88365239118785,200310918135700480,-0.06594361958782204,0.22430386124744053,1.0844654048359303,0.3090513668226426,-2.665259665753493,0.23885207576076548,0.25408494,0.47875178,-0.06637251,18.071785,18.698282,17.273317,1113.3520059454718,1.5318006897611165,458.3980216689215,5.222221510425659,989.5570641070132,12.920045297265807
73.36677510990883,40.886498220637804,200311059872462464,0.6641774266164839,0.5899508121762125,-2.9567612572280844,1.8376561139411913,-0.02215859874830843,1.0113661879963367,0.073224396,0.128734,-0.5866424,19.792673,20.87707,18.948156,228.17965868858727,1.2131778945745295,61.62079641827421,7.158195716149149,211.59513767074,9.526114534129785
73.34423209790955,40.8999634176845,200322875324710656,0.2600060425343724,0.2593240379845956,0.9628267384234894,0.4861266206351827,-1.0533704187441413,0.3380138184938886,0.22468965,0.26726562,-0.09792361,18.792562,19.439924,18.019072,573.2197315261524,1.3174622049977895,231.51838506850385,9.40712998095042,497.89694849020196,11.63187691053322
73.38785923967662,40.92184374807698,200324421513025408,0.35507697495829194,0.09817182301341185,1.7845940439807886,0.16775906409831515,-2.6388328746943275,0.12345127459775582,0.12297862,0.37381318,0.022203272,17.218576,17.849394,16.454206,2442.958257623228,2.072155151669602,1001.838868202717,12.088545291003008,2104.1938414737606,8.554155672568903
73.47541330125556,40.80421699976061,200306794968566272,0.43452269706401225,0.04011758381178553,3.8367568006481383,0.0823002881035609,-2.38854114226739,0.060982065215039835,0.20732746,0.42963716,0.03517119,12.855221,13.565574,12.040954,135912.02092641545,30.834337518046198,51799.53391815042,119.91694212037095,122570.62823269008,125.60327410521236
73.59538405404813,40.82947899969414,200307757039553024,,,,,,,,,,19.588615,20.243593,18.510141,275.3594148442696,1.6903281873566658,110.43783072120968,14.311819867808833,316.7463064371326,13.751619177007987
73.44163044855736,40.88581113310502,200312365542136320,0.24750394889670008,0.05980977627521804,1.290332650391688,0.10662323738561151,-2.219926959570924,0.07850508303373667,0.113110654,0.30744797,0.13996802,16.14302,16.520851,15.589434,6578.668073042704,4.1440933715105235,3405.7656970272487,20.642231397647006,4666.534133513979,11.119982998287085
73.45471714612678,40.84856396928275,200311506548694016,-0.13901376841990432,0.22709133679687135,0.7622267423007281,0.41283478199917456,-7.007821369503727,0.2952017370187303,0.22887062,0.31387478,-0.12229368,18.502083,19.271748,17.670237,749.0534885800159,1.5161606829635177,270.3061270410155,9.074787496224754,686.5515737594155,15.142648419916348
73.34329270562844,40.95006787125567,200323287646538368,-0.03635528816498902,0.7480340796095356,2.92478445043416,2.0096371088665554,-0.5499901369013248,1.203663163003683,0.027251234,0.28669757,-0.681796,19.712002,20.66443,18.734312,245.77948090214218,1.315532277455509,74.95201601822451,9.76633745257934,257.6575022774981,13.889727919651461
73.44247149462512,40.938688706622976,200312777857274112,,,,,,,,,,20.837385,20.090775,20.349897,87.17507295916499,1.4204635659348,127.12923428979586,12.599144464559226,58.1847286852719,24.5669857817477
73.36323487494971,40.879684524657996,200311059872462720,0.31582854970233876,0.0554949779620952,0.3646189967388168,0.10427199233367633,-0.5521616384556215,0.074649150141137,0.07399143,0.25918588,0.17002714,16.014832,16.514385,15.3538885,7403.101328490181,3.868149109675677,3426.107531592485,11.000196164288054,5797.1218343662185,17.1580618693063
73.64013233921293,40.86815966609499,200313739929951744,,,,,,,,,,20.843102,22.601852,19.949675,86.71725859143149,1.1613875156471722,12.583867605811447,4.750290830280495,84.11976824776805,13.209645570441007
73.5500511587878,40.85813345020863,200308787831816576,1.0766555260206132,0.7897413875158383,-0.9376070183444296,1.4586165771618995,-1.3327879068661692,1.2362451905938754,0.104642436,0.5866237,0.07244023,20.04957,20.643635,19.205923,180.10193619509073,1.0504209716032322,76.40139350315425,5.92090983412942,166.87790261927935,5.856397135230677
73.52819080670533,40.95950434463563,200318168040795008,0.4651213573796227,0.1977148560493965,0.17894210675544384,0.34116533762564694,0.21776274875798657,0.246020471800426,0.17610137,0.34739393,-0.038607564,18.291416,18.889706,17.56725,909.4524013764385,1.3651506301135328,384.3021307917703,10.348230960341025,754.8632045432955,14.423384503470103
73.3872880151424,40.947979616420824,200324528887792640,,,,,,,,,,20.947577,21.145468,19.812757,78.76179949714925,1.6070930382372624,48.12473646565925,14.14118934553243,95.42564439049035,17.52132219649287
73.62675663818504,40.79254214737126,200307417740193920,0.2738164749031476,0.055817337982394744,-0.24007603697811858,0.1180550697029511,-1.2885851234944505,0.07718120806009211,0.0646478,0.25026578,-0.018511038,16.080936,16.5481,15.436247,6965.806501315286,3.807947741971379,3321.3588404992383,11.939654615405262,5373.650548452719,16.095529686919463
73.37442043385688,40.92830525058093,200323017057766016,0.3544417820989226,0.22406623413734145,1.156273163491025,0.4485104581748622,-1.6114273923470572,0.2957890988420363,0.16766162,0.22986287,-0.20497411,18.520878,19.191252,17.760128,736.1987014729114,1.5717990405215998,291.1081499567385,10.26824622610899,631.9995297829199,10.01342954874734
73.55753589618818,40.8136437200519,200308104931318016,,,,,,,,,,18.738653,,,602.4002867185812,4.7725909348730875,,,,
73.57478940737832,40.85228794591137,200308512956615040,0.5253047043534352,0.18637334109829323,-1.9987896506953704,0.3454665611511726,-2.8594840113376767,0.2538927797194561,0.2066516,0.37250724,-0.098550946,18.24564,18.878023,17.426321,948.6165415785892,1.7619430732031576,388.45950183954767,7.575162535558746,859.4874398247584,14.62485766701734
73.35022816847709,40.92030918872705,200322982701304192,0.19837395938240135,0.2044143401865652,1.9310322590808697,0.3758871322991823,-2.066264446532066,0.26075789136024613,0.22153044,0.28181353,-0.09479713,18.363213,19.00717,17.570997,851.257480759738,1.5474370313211034,344.89533897224993,6.771393163507466,752.262618085938,16.83366859525306
73.32709006208374,40.838842544601405,200310608897863168,0.2391954165321559,0.19385578688499525,0.30760880825466064,0.3263863819660984,-4.697442477556498,0.23688250998333366,0.29382372,0.35288343,0.0029292156,18.145374,18.866346,17.326397,1040.3907281163372,1.903035377475747,392.6602220321789,12.247574968832334,942.3429044842652,10.601433455606102
73.55344865872574,40.88227263941908,200308959630611584,0.3609362889266682,0.2914436749725592,1.1560142427549693,0.5594632291931203,-1.9802599694539804,0.4098890269725853,0.21148011,0.3646488,-0.14399052,18.890177,19.686325,18.108248,523.9328072483133,1.2510540299941872,184.51211122815505,7.5508221137984135,458.6363913667499,8.087946889793747
73.48027562512131,40.864988707180316,200311433531698304,0.10191580947374054,0.1769239558407257,1.752145546942959,0.3455984515752979,-2.7858996915175234,0.2423515509363358,0.22232023,0.27085748,-0.15132658,18.235277,18.846676,17.461967,957.7132820600555,1.5302152992059113,399.83846289771304,8.066391689064073,831.7274983243681,9.317042609814226
73.39210548462725,40.945531553393934,200324528886226432,0.022995953032719577,0.27522614410854995,-1.0481739459939656,0.5030402879605196,-0.799138859034755,0.36478031818120676,0.078904584,0.3418198,-0.0068885507,18.915735,19.567207,18.173603,511.74341497946335,1.3625815039205378,205.90741250345678,8.98294413338061,431.8438386123574,8.257532261563695
73.47403555373134,40.805397719744214,200306794969694720,0.5339586262116449,0.04440807798019746,1.877362477548189,0.06811162392121924,-2.3032166283098228,0.06271088287230314,0.38885874,0.6363601,0.38248244,14.873958,15.275676,14.278118,21172.070578603103,7.667162608059428,10722.226674552712,30.747257954234847,15614.23594132349,29.682118125896423
73.44717998677349,40.70557500446968,200305867253480192,0.32385883704096774,0.1213554047254913,-0.07201115934016689,0.18832958982306847,-0.05094537132062672,0.1541814751180027,0.35271943,0.49667627,0.042275682,17.113966,17.644096,16.436312,2690.0476127949523,2.79146089983497,1210.3655581544406,7.026938934017019,2139.158723554733,21.98100603134188
73.5932465929477,40.78212215357491,200307074142810752,0.2504456050994338,0.08988074108104242,0.06240192935536652,0.16410923011911782,-0.6478907059898724,0.1292966503989339,0.10309704,0.39477924,0.24926457,16.896582,17.501955,16.12009,3286.348880589256,2.4203443216393348,1379.6640360219617,11.349821964201743,2862.411746166034,7.8650827673257355
73.65323159363723,40.83019009928128,200313430692110464,,,,,,,,,,21.127125,,,66.75695179371161,1.5443258936475528,,,,
73.50333219771292,40.846524235817654,200308414168963968,1.8827221196980595,1.3102455150627283,-6.009585696624424,3.589369253500357,-4.390117782912428,2.1204038337058813,0.39624548,0.027346764,-0.4480015,20.71673,20.267902,19.191422,97.42135786739794,1.1095609570585951,107.99266277483531,18.44556956986397,169.12163102523758,15.045038625418748
73.38743942170059,40.801976985195644,200309548040448640,1.1465652745394785,0.47743640440494983,-3.442892285267591,1.2975899694226856,-1.9938094050778683,0.7585623343205266,0.07652243,0.22706723,-0.6356851,19.380114,20.332235,18.364714,333.65720828412105,1.1277995083655556,101.7796430536166,6.0449645688856375,362.14479991619913,6.207616631988704
73.59247088580325,40.93139132402423,200314908162697984,0.3282182146497137,0.02700729317626306,0.43771551307607126,0.04552769361118823,-2.1241515688432617,0.03707656470147678,0.26955667,0.469121,0.33116087,13.615768,13.937626,13.126595,67458.83511166804,42.770888031976234,36770.9467662767,79.1868656623543,45095.17611525713,121.99407812852218
73.60705388868658,40.76834752097423,200307001125074176,,,,,,,,,,20.790161,21.88539,19.495934,91.05041290094094,0.9744736360591553,24.34443651353832,9.416354416391913,127.76000815278968,10.622234990200221
73.57072025411166,40.86327626847316,200308684752625408,0.5284639634402536,0.26802618682882334,0.5846083738487631,0.5200148411775009,-1.2775309165423046,0.4059916739709367,0.11050894,0.42089078,0.123549625,18.833435,19.553429,18.007256,552.0425917607989,1.2625191137004956,208.5374188413366,8.055714163473802,503.3453226866496,6.67252013593534
73.3884582050323,40.79829519524441,200309543745815168,0.18800365778193112,0.22320647652351558,1.1302458515671598,0.3666672462473839,-1.410403018027505,0.26977180813692536,0.25779274,0.37117183,-0.011390724,18.412651,19.011591,17.696804,813.3652196677623,1.5080227324784377,343.4935311917574,6.967459760308912,669.95655553353,7.06704433283227
73.45531549916346,40.987743349695215,200313254598320000,0.2640235734401796,0.03107453517954631,1.1444829625429747,0.05149180643093653,-2.6238180274459824,0.03807494332833184,0.12911883,0.31956294,0.21689357,14.543789,14.804328,14.104446,28696.618906257,8.33310883231672,16550.997597941438,25.048387998635437,18322.694933864528,38.041398362138274
73.61843878443935,40.92395581425932,200314732071507840,0.8897630728631024,0.5083627853026871,2.2799009321216235,1.0973415953320722,1.335203563467183,0.7710454570284477,-0.12020327,0.4862797,-0.42050773,19.433727,20.059795,18.609615,317.5815917504784,1.092835888864653,130.80896006313768,8.903532109403905,289.0160873374102,8.469601337768792
73.54242775321462,40.80589084131859,200308070573853184,,,,,,,,,,21.2577,,,59.1924301798382,3.385907588508048,,,,
73.43658615478853,40.837430174524286,200310024782310656,0.4684059926561024,0.29540289586295637,-0.23301492726332484,0.7148058580593866,-6.232244513905918,0.42991085834339976,0.45307365,-0.01685923,-0.4664032,18.818201,19.775963,17.867178,559.8421996124952,1.31223299432983,169.8908740263366,6.717197362380288,572.6596562299064,8.67349549489943
73.52612594061002,40.985947941285666,200318958314878592,0.8864904614751813,0.3289362316532558,0.9675811188827396,0.593873993983701,-1.238081531988362,0.4209019131750145,0.058367226,0.37314788,-0.1267793,19.012941,19.87102,18.10524,467.9179332409727,1.295747923541952,155.6495087441814,6.468422779197125,459.9088487370859,9.600741920457292
73.55065173799983,40.76864446051873,200307138564027776,0.38470655538034404,0.2019366396174559,1.9765853183929245,0.3751861735851037,-0.01833304456171875,0.2744564117315068,0.22451241,0.37065744,-0.103479415,18.32609,18.99555,17.528492,880.8666507823771,1.7393127073861785,348.60615567459337,9.42617317661219,782.2963198326473,6.192002898364857
73.4331700229127,40.889248188002554,200312331179138816,2.1256529254070315,0.9648045043758425,3.207813873456056,1.9503249581199364,-1.0076635363702295,1.4270574736693926,-0.054454457,0.34018102,0.027783655,20.505823,21.115057,19.500998,118.30876334938301,0.8959891407541313,49.49171419567482,5.20658017994288,127.16535811435313,6.073268905495148
73.41671192019949,40.774765950312776,200309268867822592,-0.05618593918602842,0.2320758991325001,0.6356518588789251,0.4299477542144513,-0.04016122463243655,0.31198347989868525,0.2220122,0.3489653,0.058179908,18.528835,19.099808,17.791187,730.8229287544552,1.5045009082954197,316.6881787249358,7.544392720135771,614.1761480000563,5.437707379037361
73.63499025337347,40.924813273325086,200314770723735552,,,,,,,,,,20.033974,20.878973,19.148615,182.70780349454546,1.0549213185409085,61.51284938704919,9.836419811511488,175.92271615634638,5.925969162588252
73.4970731305738,40.959421642219674,200313014080037504,-1.3828491088649961,1.0423262177518002,-1.5756879821047822,2.4355536820613266,-7.489131417948682,1.5574234835508307,0.107107274,0.15111716,0.19722033,20.485401,20.817986,19.409021,120.55518389084256,0.783157557911703,65.06705146914265,23.84071374286327,138.4074530675367,9.374732494961926
73.65090190546341,40.890377149481225,200313907437786496,1.2761591915184032,1.1094801016784641,4.425188313185905,3.222726055262452,-2.568570673000529,1.8196003700606886,0.4752299,-0.082131185,-0.5869797,20.282015,20.96485,19.486187,145.39195229542983,1.1449728260210634,56.834924026611056,5.535078366346014,128.91198051373223,8.947279725551033
73.45751433819855,40.75841018030135,200306558743211008,1.3554391957685612,0.5236123682020198,1.0180141360800081,1.681465680087047,-6.656051935566925,0.9489255155270039,0.13073432,0.17079122,-0.5888089,19.525871,20.46818,18.48345,291.7410158670994,1.129517359746893,89.80143861026646,7.955372302929747,324.62960788918,6.678331414873571
73.29376039926998,40.900605427536256,200322737885756160,-0.7392369403084225,0.9171736323969256,-1.7082963393429442,1.938168301381714,-0.5325187502088171,1.2452887502668941,-0.09835907,0.2740759,-0.177859,20.244831,20.987497,19.217148,150.4574529451482,1.1794266914030984,55.66167522252767,10.123443590651632,165.16156342955753,9.32414476627281
73.61136726674341,40.93719179091323,200314976882166144,2.013147130222416,0.14803253794374552,14.804301312294072,0.2373632857134094,-10.584012735325064,0.1922701004686851,0.16839415,0.4865174,0.06123835,17.717382,18.961233,16.62558,1543.0982504638623,1.9737974718796243,359.80063491162906,7.734543885297593,1796.9490358376117,8.585840039248177
73.64191481440194,40.845333674447836,200313499413882624,1.0539656910270137,1.4940721296757047,-0.5793741094007967,2.209937997243842,1.7553786765067876,1.7797633276825762,-0.35441396,0.6966889,-0.3727431,20.26021,21.02889,19.462746,148.34128860232818,1.6402389386446328,53.579566509558475,13.011224253317023,131.72553550788845,10.038909408845802
73.51043951836651,40.742643424985296,200305661095174784,0.40262967250479437,0.11922533760934619,0.7778433528729712,0.1969522163415924,-1.2058982828068192,0.15773365142067722,0.20822772,0.46754,0.11317341,17.505941,18.119034,16.757778,1874.8640051873358,1.9392363855503518,781.5228155238426,11.872672570032636,1590.9513554434707,13.397746452420137
73.34519377562523,40.76301200753726,200285904245684096,0.07833483752548491,0.268807247805642,1.147809270466978,0.5885336820810985,0.23963885758642378,0.36443594363561554,0.4136589,0.093829215,-0.35380936,18.69365,19.20688,18.078745,627.8941001376925,1.6109614261821863,286.9480275801129,5.924007229139698,471.2702651918383,7.116155524673961
73.52374195202994,40.80833443041298,200308036215117184,0.4285539518301785,0.08536324382940262,-0.6127448812688742,0.14331205636803182,-1.1786192854674464,0.11339215923162156,0.18116772,0.4685897,0.044707626,16.643085,17.153234,15.9516325,4150.609671462732,2.7499982623741164,1902.2223718593107,12.602866407251609,3342.8350413960598,11.430088018185563
73.66261709068097,40.83883190308586,200313465054144128,0.35978521788789897,0.2811476387197358,1.5205210496792025,0.5840649507323741,-2.3885294194390543,0.38880452398540605,0.015488994,0.28151703,-0.050687365,18.902184,19.64694,18.021769,518.1707252480269,1.2627094398694068,191.328396641369,8.58524310017987,496.66140708827857,8.850725343284358
73.34186017140374,40.86357903607369,200322394289788800,-0.8412631006906625,0.6593819586649741,4.291916702425318,1.761642280705589,-1.0931525698463793,1.0539527080254265,0.08042114,0.23340529,-0.56068575,19.65317,20.135233,18.89768,259.4647951517295,1.4618606900506659,122.02880472990716,9.35020875697357,221.66435753989518,11.488767623067305
73.40645108102709,40.96191050544386,200324627671610880,0.7561687819257997,0.4548607895577803,-0.9632012890356877,1.423491895539847,0.3994499908798395,0.7742646248820906,0.048873167,0.18094441,-0.58924174,19.266064,19.94274,18.463804,370.6132096928485,1.2447316102912909,145.7000469428494,6.567615821812024,330.5568945598823,11.459061874977188
73.63625542519594,40.817821496008555,200307550879492864,0.17749914958267715,0.6020177766891391,0.6595584758418853,1.6718954546413127,-1.2514544155743264,1.0229569526858395,-0.043164764,0.39679304,-0.633718,19.414078,20.141174,18.518063,323.38161619493326,1.3885994768176244,121.36280502903531,10.027249067181392,314.4438835359075,8.446775897419839
73.62817364142468,40.88935719942929,200314560272815104,0.5351308593482806,0.4616275468910352,0.9679822592209231,1.0690780282162748,-0.9631366515343398,0.7056327585183205,-0.14035937,0.5129381,-0.5544453,19.278362,19.88904,18.500834,366.43884068113715,1.1712712815161581,153.0872737500651,9.922863281885503,319.4730688965082,10.6075963817924
73.44747189127023,40.837408310775395,200310024782310528,0.2149001540581043,0.3435641197917953,0.7886141278244658,0.5970941672512825,-1.8254096822816765,0.43347963898159064,0.14858747,0.41151688,-0.17736568,19.005049,19.782438,18.138453,471.3317629161314,1.3544013940590962,168.88075647001472,5.774712635459114,446.05387991078186,10.352763513304192
73.46240212706124,40.798565223090876,200306760608827008,-0.10517162478403083,0.543232439359384,0.8167134978999718,1.4372996832776075,-0.6807746147069353,0.8662690872792849,-0.040222414,0.35851425,-0.6521353,19.42136,20.060446,18.68229,321.21977547146383,1.3481268447284978,130.73053446795004,12.352775315592721,270.303731500614,7.718445537871768
73.52366421050708,40.915818130935655,200311987585394816,1.4591285219455303,1.040471869081171,0.5586173538950253,2.6070680470744327,-0.9396540140886565,1.5027608891551447,0.3930418,-0.033165745,-0.54169446,20.185307,20.954348,19.360867,158.93641586327266,1.144968756158134,57.38736016859768,7.830176700984537,144.6842132758209,10.297055781109282
73.63879512377967,40.82298386189954,200307555179146368,0.7008714264267567,0.10604012622048443,6.7021863379389615,0.20073365322763032,-4.199186438413805,0.15661229353803757,0.1716669,0.43791217,0.18046054,17.29844,17.965372,16.50415,2269.7071729124154,2.055380481231188,900.3398297931936,10.206946460710583,2009.5923788334255,13.378827611594375
73.64253154161528,40.8117421222143,200307550879492224,0.5202519304301154,0.6227965384062639,2.6690752823119435,2.180386607815713,-3.2795852863612165,1.1957181277246156,0.3848399,-0.19030784,-0.690085,19.799994,20.490774,18.96045,226.64632250097625,1.2533352638832056,87.95196876004502,11.04219196497356,209.21265973032993,7.741790092632006
73.54653090306557,40.77373473648887,200307211580392576,,,,,,,,,,20.697618,20.807646,19.904512,99.15134000410586,0.9516878001688518,65.68965101234008,8.95854080312733,87.69268699075259,6.79832150604049
73.63060426748406,40.800493799865045,200307520819408640,0.19816313913203965,0.12839536115510305,0.8668706873901387,0.26553616665277113,-1.1676363121488635,0.18685601680662076,0.06539579,0.3045518,0.008745923,17.724936,18.372602,16.933115,1532.4001699667742,1.8317284573726123,618.7489560505417,6.864653150136942,1353.6979820303438,8.621270058934313
73.34619380098107,40.94744425056856,200323291935671552,-0.7056963316785408,0.586681555038543,1.5929668053451835,1.7074251936374774,-0.6679352172607185,0.975699375950116,0.030963875,0.21100959,-0.6811483,19.63505,20.583145,18.701763,263.83129653646984,1.4157482501549385,80.77873640239596,13.410480402701976,265.4991208313833,35.113467508494125
73.64037500428348,40.809530000530295,200307550879492096,-0.2591223543942915,0.7224102395930468,2.9209895153806853,2.113039728321243,-22.254184999338335,1.1510656097614798,0.40461746,-0.21790376,-0.62294626,20.084414,21.323483,18.934393,174.4139569567099,0.9586378701250905,40.84722126547584,7.180414275822158,214.29454257461964,7.574670856176203
73.64928064161755,40.87735049630495,200313843007502848,1.6942167766795018,1.0405191510464318,2.123828438119063,2.765252486511312,-3.411389156741858,1.582643268798978,0.4284449,-0.05523293,-0.71203953,20.133749,20.737995,19.183138,166.6658918716859,1.0980749333889068,70.0417615343495,9.370493269077466,170.41706639609495,8.41763597151949
73.48490650016025,40.987212447913336,200313323317788416,0.20723335957190175,0.3202417710167637,-0.26650931382869125,0.6636829556025214,-0.3864628740043042,0.423080575523405,0.2165198,0.20169076,-0.2989807,18.975658,19.646751,18.19065,484.26511298152377,1.4542327094869452,191.36166801619416,4.92244356432645,425.1160976888285,6.5558991076143025
73.33692042625951,40.76318935097203,200286660159928320,0.6305712328622398,0.2619326159170545,2.3347564595887165,0.41796314489352954,0.3924418865676288,0.2761029561857841,0.34480408,0.29779634,-0.22844885,18.180534,18.75175,17.446049,1007.2393033610934,1.9635112722676547,436.36994519723436,8.168782776676265,844.0116207160297,10.893880467031142
73.66133663396096,40.846447183232975,200313465054143744,,,,,,,,,,20.027317,20.455124,19.157656,183.83141524590786,1.2871861021762405,90.88775612619828,17.74893258516466,174.4640584825769,12.481903484597295
73.61173931780147,40.87540203754926,200314530203932672,,,,,,,,,,20.862556,21.175661,19.892145,85.17733135028298,1.3576111591685887,46.80488747323845,6.514877368073673,88.69722703409106,12.717479626795297
73.44355696846053,40.95575087674039,200313224535976704,1.172602777861428,0.0426002338295524,3.980039673949261,0.07691454911328513,-5.143753793908017,0.05497484571678541,0.030126031,0.27047515,0.19977303,15.344874,15.96701,14.592201,13721.340684330798,5.490736352783227,5672.2008429100815,16.325636850917533,11691.963338630316,17.133851187841493
73.59107105755949,40.894811053395365,200314594627756032,-0.003975749819609428,0.20442738826069703,-0.4103615789025153,0.34765891384312403,-1.88625691785145,0.2660960529438538,0.24255013,0.41708502,0.042640883,18.29825,18.995165,17.466759,903.7463207478993,1.507948104713115,348.72987492834915,9.600686769028648,828.0646050167769,12.445859181145808
73.33552956898487,40.889489782871415,200322840967510528,0.6356448494369825,0.19164990927693498,0.6056916353385542,0.35957537660254446,0.8201592182302633,0.23705943514084576,0.2034648,0.2577843,-0.1865704,18.175207,18.77621,17.425503,1012.1925120568192,1.75914578030117,426.64920733261886,10.73600814081801,860.1353840192662,9.508488892514809
73.54359155959601,40.95778385055254,200318103615042304,1.039579606444872,0.5557161011890122,2.924253933462756,1.8221342891760846,-5.854825494111621,0.9507828379535334,-0.13630939,0.18495281,-0.19178003,19.693514,20.468822,18.597536,250.0003176237009,1.2100790923516536,89.74831295958967,7.543492563258991,292.249453892067,8.128045959332866
73.62920691556526,40.81613058379042,200307589538885120,0.24171255556936835,0.043223297470757226,-0.21817015971771167,0.08295780120262913,-1.4695865057960629,0.06574151261730242,0.20760739,0.4250385,0.39806718,12.531975,12.796958,12.081359,183044.38587084075,32.15322453889328,105140.99786097767,157.50649091931678,118093.07606825442,72.84929542564736
73.5593786738652,40.78559352685805,200307245941134848,0.9202572474690772,0.6262117911168772,-2.391385179525772,1.657228534980574,2.7959572932189554,1.575767908324965,-0.36802572,0.6137198,-0.84013075,19.191635,,,396.910279555199,1.8942679754154943,,,,
73.319110581496,40.763234243412626,200286625800190080,0.361580229868102,0.12400054927672083,3.610727486175191,0.20912533784430515,0.31206436393177095,0.15153855455930607,0.25993863,0.32961515,0.0020278306,17.52431,18.087288,16.805773,1843.4139074576701,2.1854833878554434,804.7115278520859,8.021924788953859,1522.1561418961671,11.063480158136551
73.47987123767268,40.839070393671825,200311261732899968,0.10020763039339733,0.18645833224564176,0.3738077732333211,0.33924524390003563,-1.339081492534806,0.25148636048395034,0.24385522,0.38465047,-0.0934715,18.204792,18.840315,17.473713,984.9839832000515,1.578399417840553,402.18804939206086,9.816802555825506,822.7776169416031,7.595343043234924
73.44259276954037,40.95506719770805,200313224535976832,,,,,,,,,,19.435461,19.520517,18.170969,317.0749410974948,2.453632874391286,214.95555550523156,12.264923759553593,432.8926702089594,14.272229819340131
73.38997231794893,40.77416057630107,200309440666511488,0.2736986609987278,0.18325099875036874,1.1832015440896753,0.3620960760132703,-0.3701962011242451,0.23468071804026333,0.38571662,0.15631375,-0.19985001,18.077131,18.422209,17.53977,1107.883187511905,1.7084133466337739,591.1145142535362,14.291049894599322,774.2125095739318,7.527120383061626
73.61902116425158,40.78777448403708,200307413442006528,0.2169794384526095,0.5114059273341155,0.4696793283043718,1.7705848853885984,-1.9461868466143528,0.9321636392147754,0.042871032,0.12670732,-0.6887104,19.602167,20.221664,18.690763,271.94382386372337,1.1544573108281122,112.6910496264792,10.736212487097733,268.20248939402796,8.171476230947318
